#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           617       0.993902439024    2.45472095451e-05        1.10592396137      0.0838884305127      -0.427748880878     -0.0856629089419       -0.42827507488      -0.162356381481        1.00078414895       0.996360044955         1.0007428511   -0.000711933451296   -9.24961984715e-06    0.000187525954118   -0.000783832840427     0.00364673189689   -0.000742448401918    0.000504143669648    6.50205599347e-06   -0.000132789066381
           618                    1    4.44201070571e-05        1.10559798906      0.0263538739129      -0.414681615829     -0.0994342192505      -0.433930553618     -0.0750179138164        1.00089545969       0.996159948983        1.00065488733   -0.000625246613658    0.000134869389005    0.000124465053169   -0.000895050583336      0.0038475450281   -0.000654570547839     0.00044282633213   -9.53126831398e-05   -8.81611364442e-05
           619                    1    0.000572617603505        1.02867580662        0.17841138697      -0.407151311712      -0.292614652916       0.215948959445      -0.466325943537        1.00079944867       0.996340728362        1.00076292213    -0.00134887438884   -5.76910917686e-06    0.000429744412355   -0.000799083035133     0.00366648638273   -0.000762175729253    0.000955182757489     3.9310721661e-06   -0.000304308984337
           620                    1    0.000190075645483       0.986423783097      0.0847787029526      -0.385337159283       0.326019085805      0.0775386010251      -0.386235988707        1.00125540799       0.996264665475         1.0006838141    -0.00118433053192   -4.41554140459e-05   -0.000546161731054    -0.00125454549769     0.00374275545202   -0.000683228697529    0.000838735492001    3.13542614518e-05    0.000386688129384
           621                    1    6.07195502565e-05        1.02655620362       0.271562564244      -0.329194626474     -0.0804657680061      -0.272673646171      0.0777334777539        1.00069106588       0.996502248884        1.00105703912    -0.00078672071768    0.000196429020902   -0.000607741412331   -0.000690725129659     0.00350413060104    -0.00105631636878     0.00055694644384   -0.000138655350745     0.00043030401703
           622                    1    5.46982229325e-05        1.12574649302       0.249095837681      -0.316742022427     -0.0732797590143     -0.0595443658483        0.30009312674        1.00070469991       0.996479871833        1.00097912885   -0.000803538079958    0.000189911885659    0.000143799821423    -0.00070443753718      0.0035265056666   -0.000978479223005    0.000568917889915   -0.000134203957522   -0.000101863530661
           623                    1    6.61905797989e-05        0.70109921693       0.925235032513       0.461012059747     -0.0519510407546      -0.351178705562       0.153373059289        1.00150571222       0.994979994231        1.00136205208   -0.000428954799907    0.000352894278665   -0.000882206724617    -0.00150435392507     0.00503289024844     -0.0013610482418    0.000303795770448   -0.000249081949881     0.00062487686068
           624                    1    0.000117739456438       0.684475608528        0.88973986727       0.318467885839       0.171228933436       -0.34304856862       0.456293517252        1.00134292141       0.995285472026        1.00137924913   -0.000498872587906     0.00024203777955   -0.000474231836585    -0.00134194960186     0.00472579548348    -0.00137822194796    0.000353317837338    -0.00017085471767    0.000335869640435
           625                    1    0.000115664955029       0.669609541658        0.90226354366       0.367966591725       0.339182095139      -0.358954907215      -0.358046118906        1.00136295645       0.995115488277        1.00136923615    -0.00034592001937    3.95038639983e-06    -0.00123546362825    -0.00136164631517     0.00489689376446    -0.00136826964117    0.000245032717799    -2.6825378909e-06    0.000875148401689
           626                    1    4.02315235071e-05       0.611987420586       0.947177294756       0.184833364949       0.110799728629       -0.25990092636      -0.343732278062        1.00152129929       0.995551151703        1.00119947603   -0.000757110006343   -0.000138563107944     -0.0012463485414    -0.00151974975464     0.00445930821118    -0.00119860890989    0.000536273670311    9.80820201247e-05    0.000882622626186
           627                    1    2.32318218229e-05        0.65251774418       0.865847696085       0.212943148909       0.287868951172      -0.404259714552      -0.196574200931        1.00160953691       0.995505615404        1.00112374418   -0.000619284426671    0.000132842895124   -0.000800033906554    -0.00160807845686      0.0045047718791    -0.00112301284536    0.000438614098449   -9.36819227203e-05     0.00056650784342
           628                    1    0.000153497662514       0.728453504216       0.829831104629       0.149048205597      0.0206086318858      -0.102115063723      -0.103355953112         1.0012697836       0.995751131133        1.00105768797   -0.000766716500279    1.77032997783e-05    -0.00117756747221    -0.00126863096446     0.00425841699739     -0.0010569817637    0.000543013108327   -1.22775709115e-05     0.00083390708689
           629                    1     0.00015095168734        1.02039124646       0.686738777647      0.0110401429828      -0.200969849121       -0.25358219052      -0.431085963852        1.00078712857       0.996925754873        1.00073967553   -0.000653693202623    5.99736515594e-05    -0.00162718010175   -0.000786155474037      0.0030797518297   -0.000739294279087    0.000462747460051   -4.21092534576e-05     0.00115189957305
           630                    1    4.83009406413e-05        1.02897456397       0.681733234123      0.0498576482005      -0.116628790801      -0.378232988917      -0.226914345212        1.00113333558       0.996287625157        1.00066845091    -0.00011481774598    0.000168600041609    -0.00103990694553    -0.00113241613628     0.00371955760439    -0.00066821720679     8.1268418356e-05   -0.000119081062852     0.00073627143048
           631                    1     7.1438334339e-05        1.05091875987       0.743666917919      0.0637438779157      -0.114272575056        -0.4366466314       0.284338655703        1.00082562502       0.996152219129        1.00094374369   -0.000199055158021    8.57284670103e-05   -0.000730271745248   -0.000825149030198     0.00385534650945   -0.000943286898203    0.000140942536698   -6.05292132259e-05    0.000517158296788
           632                    1    0.000181934709103       0.943045881911       0.694102876158     0.00514515856793      -0.429118086303      -0.358319126148       0.217894356262        1.00103638217       0.996233375916        1.00079042014   -0.000404789429633    3.26287489179e-05    -0.00107079835425    -0.00103555825541     0.00377406472038   -0.000790066634484    0.000286647738239    -2.2942457347e-05    0.000758202139026
           633                    1    0.000122497529026       0.676637520073       0.723519170039      0.0732205420211       0.257738991818      -0.384923590739      -0.396848076132        1.00117142328       0.995523288636        1.00137349811    -0.00087907511463    0.000120791029345    -0.00157773059069    -0.00117011090533     0.00448758153169    -0.00137235871028    0.000622520368736   -8.49564723115e-05     0.00111744779331
           634                    1    5.03315814183e-05       0.721627024537       0.721850087261      0.0879753654997       0.290175784928      -0.400166952449      -0.073370660114        1.00167109994       0.995402926402        1.00114878143   -0.000800060799989    8.17789117676e-05   -0.000741611279242    -0.00166956594027     0.00460797170214    -0.00114796015697    0.000566691997925   -5.75965085073e-05     0.00052515212957
           635                    1    9.79820133453e-05       0.914191913802       0.586461518662      0.0237369193895       0.267690507331     -0.0450831260406     -0.0814123319324        1.00136075215       0.996220700071        1.00119312617    -0.00100097494751   -0.000461251712566    -0.00117728388794    -0.00135942724074      0.0037870591489    -0.00119211105551    0.000708850239818    0.000326033258154    0.000833591039972
